company,train_number,wagon_number,defect_id,incident_date,incident_time
Great Western Railway,2332,5,12,2022-02-07,11:45
Heathrow Express,19D3,6,42,2022-03-02,7:00
Heathrow Express,19D3,6,42,2022-03-02,8:00
Heathrow Express,19D3,6,42,2022-03-02,9:00
ScotRail,AA1D,12,42,2022-01-06,11:45
Stansted Express,1222R,A,76,2022-01-09,11:45
Thameslink,FP11S,8,420,2022-01-03,11:45
Great Western Railway,1172,8,112,2022-02-07,15:22
Thameslink,FP112,1,112,2022-01-21,17:50
Heathrow Express,23760,9,12,2022-01-18,23:15
Gatwick Express,19D605,14,12,2022-01-12,06:45
Gatwick Express,23575,7,112,2022-03-11,13:45
LNER,FP829,1,112,2022-01-21,22:22
Southern Railway,FP160,7,420,2022-02-13,03:15
CrossCountry,19D368,12,76,2022-01-06,23:37
Gatwick Express,19D997,13,12,2022-02-07,20:10
Stansted Express,19D47,B,12,2022-02-07,02:45
Heathrow Express,X285,15,76,2022-02-16,05:10
Southern Railway,122687,9,112,2022-03-24,02:30
Gatwick Express,122168,15,42,2022-03-23,22:50
Stansted Express,11864,2,12,2022-01-05,10:22
Thameslink,19D217,19,112,2022-02-10,06:37
CrossCountry,LNE147,9,12,2022-03-13,17:05
CrossCountry,X371,8,420,2022-01-18,16:37
Heathrow Express,23882,4,12,2022-01-21,21:22
Heathrow Express,X391,20,420,2022-03-09,08:50
Great Western Railway,19D699,18,112,2022-03-24,10:15
Thameslink,X162,15,12,2022-02-03,16:30
Gatwick Express,19D892,A,12,2022-03-23,16:45
ScotRail,11781,6,76,2022-03-09,00:10
LNER,23115,12,112,2022-02-09,07:00
Stansted Express,19D88,D,42,2022-01-09,17:30
ScotRail,LNE970,18,12,2022-03-09,19:22
Stansted Express,GT774,D,112,2022-02-09,12:10
LNER,GT463,4,12,2022-01-09,10:00
Gatwick Express,122603,8,12,2022-03-22,01:45
Heathrow Express,23881,11,12,2022-01-31,08:37
Stansted Express,GT136,D,420,2022-03-15,18:37
Stansted Express,LNE827,14,12,2022-01-13,21:22
Southern Railway,X421,15,112,2022-01-07,21:15
Great Western Railway,X746,11,112,2022-01-14,07:45
Stansted Express,GT460,5,42,2022-02-05,14:45
Heathrow Express,LNE828,18,12,2022-03-25,17:00
Heathrow Express,122171,14,42,2022-01-28,12:00
ScotRail,X3,13,12,2022-02-28,09:22
Gatwick Express,LNE159,7,12,2022-01-08,18:50
Great Western Railway,1159,2,76,2022-03-06,16:30
Great Western Railway,GT83,6,12,2022-01-09,21:45
CrossCountry,19D965,19,12,2022-03-18,01:15
CrossCountry,GT324,9,12,2022-02-10,07:05
CrossCountry,AA688,A,12,2022-02-10,02:00
LNER,19D76,18,12,2022-02-03,04:10
Heathrow Express,122379,10,12,2022-03-11,22:05
Gatwick Express,23684,18,12,2022-03-26,03:30
Thameslink,19D912,4,112,2022-01-20,08:05
Stansted Express,11209,B,76,2022-02-03,16:37
Thameslink,2395,A,42,2022-02-05,01:00
Southern Railway,AA653,9,12,2022-02-26,17:22
Gatwick Express,23115,3,420,2022-01-20,17:00
Southern Railway,GT152,14,12,2022-02-09,11:00
Southern Railway,122699,8,112,2022-02-15,17:22
ScotRail,122886,6,420,2022-01-23,13:00
ScotRail,11802,14,112,2022-02-01,08:30
Heathrow Express,X894,2,112,2022-01-29,06:37
Southern Railway,FP841,8,12,2022-03-26,06:22
Southern Railway,FP886,3,420,2022-02-05,11:50
CrossCountry,GT340,1,12,2022-02-03,05:05
Great Western Railway,19D611,14,42,2022-02-10,13:50
Heathrow Express,X922,19,12,2022-01-06,22:22
Great Western Railway,GT948,18,112,2022-03-27,06:10
CrossCountry,19D972,B,420,2022-03-21,10:15
Thameslink,GT317,B,42,2022-02-21,22:05
Gatwick Express,AA197,14,112,2022-02-18,21:30
Thameslink,X562,1,42,2022-01-27,13:10
LNER,LNE453,B,12,2022-03-02,23:30
Heathrow Express,FP528,B,76,2022-02-12,02:45
Thameslink,122826,7,12,2022-01-06,07:37
Heathrow Express,LNE425,A,76,2022-02-19,15:22
Stansted Express,AA672,C,12,2022-01-14,13:45
ScotRail,GT476,2,76,2022-01-16,14:30
LNER,GT573,20,42,2022-02-26,19:50
CrossCountry,GT457,6,112,2022-03-02,14:05
Stansted Express,FP785,17,42,2022-01-31,08:37
Heathrow Express,FP241,9,42,2022-03-11,02:30
ScotRail,122393,C,12,2022-01-28,02:22
CrossCountry,11556,15,42,2022-01-27,13:22
Great Western Railway,X489,1,420,2022-02-08,12:22
Gatwick Express,GT820,20,112,2022-03-04,07:05
CrossCountry,LNE30,13,42,2022-02-21,23:30
LNER,AA638,18,12,2022-02-20,18:00
Heathrow Express,X139,15,12,2022-02-03,12:10
Stansted Express,LNE335,11,112,2022-02-18,08:22
Thameslink,19D482,1,112,2022-01-07,11:45
Heathrow Express,23773,1,420,2022-01-26,00:30
Stansted Express,AA485,B,12,2022-01-28,14:05
Southern Railway,AA621,20,420,2022-01-15,05:05
Heathrow Express,23952,10,76,2022-02-18,12:45
Heathrow Express,122105,C,112,2022-03-18,03:00
Southern Railway,GT439,B,42,2022-03-06,20:10
Great Western Railway,X843,16,12,2022-02-16,20:37
ScotRail,X181,D,76,2022-03-25,08:50
LNER,LNE447,D,76,2022-02-11,07:15
Thameslink,LNE250,15,76,2022-03-27,12:10
Great Western Railway,LNE872,11,12,2022-01-28,11:05
Southern Railway,FP902,20,112,2022-02-05,17:00
Gatwick Express,12288,8,112,2022-03-04,17:45
LNER,LNE459,1,12,2022-01-29,12:45
Thameslink,11485,18,76,2022-02-24,23:50
Southern Railway,11720,15,12,2022-02-02,07:15
Stansted Express,11123,D,76,2022-01-24,06:45
LNER,FP742,19,420,2022-03-09,19:05
Heathrow Express,122304,8,42,2022-02-08,00:50
ScotRail,FP47,2,76,2022-01-17,20:37
Heathrow Express,23588,10,42,2022-02-26,10:30
Great Western Railway,FP964,16,12,2022-01-09,12:37
Heathrow Express,23156,5,112,2022-02-08,02:45
Heathrow Express,GT783,14,76,2022-03-21,07:50
CrossCountry,LNE931,15,12,2022-03-17,13:05
Great Western Railway,19D971,7,76,2022-02-03,21:15
ScotRail,122178,18,12,2022-01-01,13:37
LNER,FP34,8,12,2022-02-06,22:37
Heathrow Express,122947,9,112,2022-03-22,18:45
CrossCountry,19D558,8,76,2022-02-04,04:15
Great Western Railway,AA812,10,76,2022-03-14,09:37
Heathrow Express,LNE706,10,112,2022-02-04,16:50
Great Western Railway,POP123,8,42,2022-02-26,02:00
Great Western Railway,POP123,7,12,2022-02-11,19:30
Great Western Railway,POP123,1,12,2022-01-12,07:00
Great Western Railway,POP123,5,42,2022-03-15,01:15
Great Western Railway,POP123,8,12,2022-03-08,20:45
Great Western Railway,POP123,5,12,2022-01-24,18:45
Great Western Railway,POP123,8,42,2022-01-12,15:30
Great Western Railway,POP123,7,12,2022-02-12,10:00
Great Western Railway,POP123,3,12,2022-02-12,13:45
Great Western Railway,POP123,5,42,2022-03-26,12:00